,name,id,image,mode
17482,n000963,874,0202_01.jpg,train
17483,n000963,874,0273_01.jpg,val
17484,n000963,874,0467_01.jpg,val
17485,n000963,874,0282_01.jpg,train
17486,n000963,874,0332_01.jpg,train
17487,n000963,874,0367_01.jpg,train
17488,n000963,874,0230_11.jpg,val
17489,n000963,874,0394_01.jpg,train
17490,n000963,874,0178_01.jpg,train
17491,n000963,874,0265_01.jpg,train
17492,n000963,874,0339_01.jpg,val
17493,n000963,874,0173_01.jpg,train
17494,n000963,874,0157_01.jpg,train
17495,n000963,874,0229_01.jpg,train
17496,n000963,874,0237_01.jpg,train
17497,n000963,874,0417_01.jpg,train
17498,n000963,874,0192_01.jpg,train
17499,n000963,874,0096_01.jpg,train
17500,n000709,875,0202_01.jpg,train
17501,n000709,875,0234_01.jpg,val
17502,n000709,875,0432_01.jpg,train
17503,n000709,875,0081_01.jpg,train
17504,n000709,875,0282_01.jpg,train
17505,n000709,875,0172_01.jpg,train
17506,n000709,875,0131_01.jpg,val
17507,n000709,875,0074_01.jpg,train
17508,n000709,875,0214_02.jpg,train
17509,n000709,875,0241_01.jpg,val
17510,n000709,875,0235_01.jpg,train
17511,n000709,875,0082_01.jpg,train
17512,n000709,875,0203_01.jpg,train
17513,n000709,875,0339_03.jpg,train
17514,n000709,875,0258_02.jpg,train
17515,n000709,875,0391_01.jpg,train
17516,n000709,875,0433_01.jpg,val
17517,n000709,875,0205_01.jpg,train
17518,n000709,875,0219_01.jpg,train
17519,n000709,875,0252_02.jpg,train
17520,n000355,876,0058_01.jpg,train
17521,n000355,876,0414_02.jpg,val
17522,n000355,876,0001_01.jpg,train
17523,n000355,876,0148_02.jpg,train
17524,n000355,876,0443_02.jpg,train
17525,n000355,876,0081_02.jpg,train
17526,n000355,876,0015_01.jpg,train
17527,n000355,876,0168_01.jpg,val
17528,n000355,876,0007_01.jpg,val
17529,n000355,876,0023_01.jpg,val
17530,n000355,876,0009_01.jpg,train
17531,n000355,876,0128_01.jpg,train
17532,n000355,876,0055_01.jpg,train
17533,n000355,876,0258_02.jpg,train
17534,n000355,876,0126_01.jpg,train
17535,n000355,876,0180_01.jpg,train
17536,n000355,876,0092_01.jpg,train
17537,n000355,876,0165_01.jpg,train
17538,n000355,876,0266_01.jpg,train
17539,n000355,876,0043_01.jpg,train
17540,n001287,877,0392_01.jpg,train
17541,n001287,877,0091_02.jpg,train
17542,n001287,877,0083_01.jpg,train
17543,n001287,877,0176_01.jpg,val
17544,n001287,877,0131_01.jpg,train
17545,n001287,877,0480_01.jpg,train
17546,n001287,877,0178_01.jpg,train
17547,n001287,877,0426_02.jpg,val
17548,n001287,877,0087_01.jpg,train
17549,n001287,877,0473_01.jpg,train
17550,n001287,877,0393_02.jpg,train
17551,n001287,877,0100_01.jpg,train
17552,n001287,877,0055_01.jpg,val
17553,n001287,877,0159_01.jpg,train
17554,n001287,877,0002_01.jpg,train
17555,n001287,877,0126_01.jpg,val
17556,n001287,877,0291_01.jpg,train
17557,n001287,877,0034_01.jpg,train
17558,n001287,877,0325_01.jpg,train
17559,n001287,877,0362_01.jpg,train
17560,n000167,878,0129_01.jpg,train
17561,n000167,878,0011_02.jpg,train
17562,n000167,878,0097_01.jpg,train
17563,n000167,878,0168_01.jpg,train
17564,n000167,878,0064_01.jpg,train
17565,n000167,878,0017_01.jpg,val
17566,n000167,878,0042_01.jpg,train
17567,n000167,878,0142_01.jpg,train
17568,n000167,878,0206_01.jpg,val
17569,n000167,878,0171_02.jpg,val
17570,n000167,878,0100_01.jpg,train
17571,n000167,878,0024_01.jpg,train
17572,n000167,878,0047_01.jpg,train
17573,n000167,878,0026_01.jpg,train
17574,n000167,878,0092_01.jpg,train
17575,n000167,878,0421_01.jpg,train
17576,n000167,878,0266_01.jpg,train
17577,n000167,878,0274_01.jpg,train
17578,n000167,878,0167_01.jpg,train
17579,n000167,878,0108_01.jpg,val
17580,n000503,879,0430_01.jpg,train
17581,n000503,879,0011_01.jpg,train
17582,n000503,879,0220_01.jpg,train
17583,n000503,879,0343_01.jpg,val
17584,n000503,879,0168_01.jpg,train
17585,n000503,879,0105_01.jpg,train
17586,n000503,879,0005_01.jpg,train
17587,n000503,879,0314_01.jpg,train
17588,n000503,879,0024_02.jpg,train
17589,n000503,879,0100_01.jpg,train
17590,n000503,879,0281_01.jpg,val
17591,n000503,879,0138_01.jpg,train
17592,n000503,879,0329_01.jpg,train
17593,n000503,879,0180_01.jpg,train
17594,n000503,879,0421_01.jpg,train
17595,n000503,879,0266_01.jpg,val
17596,n000503,879,0205_01.jpg,val
17597,n000503,879,0084_01.jpg,train
17598,n000503,879,0315_01.jpg,train
17599,n000503,879,0075_01.jpg,train
17600,n000731,880,0129_01.jpg,val
17601,n000731,880,0158_01.jpg,val
17602,n000731,880,0404_01.jpg,train
17603,n000731,880,0039_01.jpg,train
17604,n000731,880,0007_02.jpg,train
17605,n000731,880,0178_01.jpg,train
17606,n000731,880,0117_01.jpg,train
17607,n000731,880,0066_02.jpg,val
17608,n000731,880,0335_01.jpg,train
17609,n000731,880,0419_01.jpg,val
17610,n000731,880,0348_03.jpg,train
17611,n000731,880,0161_01.jpg,train
17612,n000731,880,0180_01.jpg,train
17613,n000731,880,0417_01.jpg,train
17614,n000731,880,0295_01.jpg,train
17615,n000731,880,0177_01.jpg,train
17616,n000731,880,0096_01.jpg,train
17617,n000731,880,0297_02.jpg,train
17618,n000731,880,0020_01.jpg,train
17619,n000731,880,0385_01.jpg,train
17620,n001273,881,0046_01.jpg,train
17621,n001273,881,1007_01.jpg,train
17622,n001273,881,1023_01.jpg,train
17623,n001273,881,0083_01.jpg,train
17624,n001273,881,0160_02.jpg,train
17625,n001273,881,0168_01.jpg,train
17626,n001273,881,0076_01.jpg,train
17627,n001273,881,0107_01.jpg,val
17628,n001273,881,0119_01.jpg,train
17629,n001273,881,0164_01.jpg,val
17630,n001273,881,0099_01.jpg,train
17631,n001273,881,0182_01.jpg,train
17632,n001273,881,0055_02.jpg,val
17633,n001273,881,1014_02.jpg,train
17634,n001273,881,0049_01.jpg,val
17635,n001273,881,0149_01.jpg,train
17636,n001273,881,0118_01.jpg,train
17637,n001273,881,0022_02.jpg,train
17638,n001273,881,0051_01.jpg,train
17639,n001273,881,0086_02.jpg,train
17640,n000193,882,0146_01.jpg,val
17641,n000193,882,0144_01.jpg,train
17642,n000193,882,0039_01.jpg,val
17643,n000193,882,0089_01.jpg,train
17644,n000193,882,0204_01.jpg,train
17645,n000193,882,0168_01.jpg,train
17646,n000193,882,0052_01.jpg,train
17647,n000193,882,0005_01.jpg,train
17648,n000193,882,0050_01.jpg,train
17649,n000193,882,0082_02.jpg,train
17650,n000193,882,0002_01.jpg,train
17651,n000193,882,0057_01.jpg,train
17652,n000193,882,0237_01.jpg,train
17653,n000193,882,0010_02.jpg,train
17654,n000193,882,0209_02.jpg,val
17655,n000193,882,0122_01.jpg,train
17656,n000193,882,0242_01.jpg,val
17657,n000193,882,0368_01.jpg,train
17658,n000193,882,0252_01.jpg,train
17659,n000193,882,0020_01.jpg,train
17660,n001041,883,0212_01.jpg,val
17661,n001041,883,0039_02.jpg,train
17662,n001041,883,0027_01.jpg,train
17663,n001041,883,0290_01.jpg,train
17664,n001041,883,0048_01.jpg,train
17665,n001041,883,0320_01.jpg,val
17666,n001041,883,0424_01.jpg,train
17667,n001041,883,0168_01.jpg,train
17668,n001041,883,0286_01.jpg,val
17669,n001041,883,0040_01.jpg,train
17670,n001041,883,0197_03.jpg,val
17671,n001041,883,0199_01.jpg,train
17672,n001041,883,0024_01.jpg,train
17673,n001041,883,0145_01.jpg,train
17674,n001041,883,0201_01.jpg,train
17675,n001041,883,0395_01.jpg,train
17676,n001041,883,0014_01.jpg,train
17677,n001041,883,0186_01.jpg,train
17678,n001041,883,0051_01.jpg,train
17679,n001041,883,0079_01.jpg,train
17680,n000964,884,0054_01.jpg,train
17681,n000964,884,0137_01.jpg,train
17682,n000964,884,0037_01.jpg,train
17683,n000964,884,0249_01.jpg,train
17684,n000964,884,0324_01.jpg,train
17685,n000964,884,0003_01.jpg,val
17686,n000964,884,0172_01.jpg,train
17687,n000964,884,0267_01.jpg,train
17688,n000964,884,0375_01.jpg,train
17689,n000964,884,0015_01.jpg,val
17690,n000964,884,0107_01.jpg,val
17691,n000964,884,0457_01.jpg,train
17692,n000964,884,0012_01.jpg,train
17693,n000964,884,0147_01.jpg,train
17694,n000964,884,0346_02.jpg,train
17695,n000964,884,0442_01.jpg,train
17696,n000964,884,0454_01.jpg,train
17697,n000964,884,0084_01.jpg,train
17698,n000964,884,0427_01.jpg,train
17699,n000964,884,0132_01.jpg,val
17700,n000990,885,0191_01.jpg,train
17701,n000990,885,0349_01.jpg,train
17702,n000990,885,0111_01.jpg,train
17703,n000990,885,0197_01.jpg,val
17704,n000990,885,0107_01.jpg,train
17705,n000990,885,0052_01.jpg,train
17706,n000990,885,0402_01.jpg,train
17707,n000990,885,0353_01.jpg,train
17708,n000990,885,0222_01.jpg,train
17709,n000990,885,0214_01.jpg,train
17710,n000990,885,0059_01.jpg,train
17711,n000990,885,0147_01.jpg,train
17712,n000990,885,0038_01.jpg,val
17713,n000990,885,0134_01.jpg,val
17714,n000990,885,0225_01.jpg,train
17715,n000990,885,0262_01.jpg,train
17716,n000990,885,0118_01.jpg,val
17717,n000990,885,0217_01.jpg,train
17718,n000990,885,0219_01.jpg,train
17719,n000990,885,0194_01.jpg,train
17720,n000535,886,0158_01.jpg,train
17721,n000535,886,0070_01.jpg,val
17722,n000535,886,0355_01.jpg,train
17723,n000535,886,0359_01.jpg,val
17724,n000535,886,0482_01.jpg,train
17725,n000535,886,0164_01.jpg,train
17726,n000535,886,0131_01.jpg,train
17727,n000535,886,0033_01.jpg,train
17728,n000535,886,0095_01.jpg,train
17729,n000535,886,0344_02.jpg,train
17730,n000535,886,0478_02.jpg,train
17731,n000535,886,0010_01.jpg,val
17732,n000535,886,0291_01.jpg,train
17733,n000535,886,0301_02.jpg,train
17734,n000535,886,0313_01.jpg,train
17735,n000535,886,0188_02.jpg,train
17736,n000535,886,0169_01.jpg,val
17737,n000535,886,0106_01.jpg,train
17738,n000535,886,0217_01.jpg,train
17739,n000535,886,0285_01.jpg,train
17740,n000707,887,0054_01.jpg,train
17741,n000707,887,0125_01.jpg,train
17742,n000707,887,0103_04.jpg,train
17743,n000707,887,0062_01.jpg,train
17744,n000707,887,0249_01.jpg,train
17745,n000707,887,0404_01.jpg,train
17746,n000707,887,0127_01.jpg,train
17747,n000707,887,0011_01.jpg,train
17748,n000707,887,0279_01.jpg,train
17749,n000707,887,0424_01.jpg,train
17750,n000707,887,0074_01.jpg,train
17751,n000707,887,0087_01.jpg,train
17752,n000707,887,0306_01.jpg,val
17753,n000707,887,0248_01.jpg,train
17754,n000707,887,0260_01.jpg,val
17755,n000707,887,0291_01.jpg,train
17756,n000707,887,0034_01.jpg,train
17757,n000707,887,0134_01.jpg,val
17758,n000707,887,0077_01.jpg,val
17759,n000707,887,0143_01.jpg,train
17760,n001083,888,0202_01.jpg,val
17761,n001083,888,0060_01.jpg,train
17762,n001083,888,0172_01.jpg,train
17763,n001083,888,0097_01.jpg,train
17764,n001083,888,0019_01.jpg,train
17765,n001083,888,0023_01.jpg,train
17766,n001083,888,0140_01.jpg,train
17767,n001083,888,0087_01.jpg,train
17768,n001083,888,0227_01.jpg,train
17769,n001083,888,0082_01.jpg,train
17770,n001083,888,0171_01.jpg,val
17771,n001083,888,0159_01.jpg,val
17772,n001083,888,0059_01.jpg,val
17773,n001083,888,0034_01.jpg,train
17774,n001083,888,0018_01.jpg,train
17775,n001083,888,0446_01.jpg,train
17776,n001083,888,0223_01.jpg,train
17777,n001083,888,0223_03.jpg,train
17778,n001083,888,0051_01.jpg,train
17779,n001083,888,0016_01.jpg,train
17780,n001245,889,0037_01.jpg,train
17781,n001245,889,0373_01.jpg,val
17782,n001245,889,0357_01.jpg,train
17783,n001245,889,0056_01.jpg,train
17784,n001245,889,0097_01.jpg,train
17785,n001245,889,0275_01.jpg,train
17786,n001245,889,0074_01.jpg,train
17787,n001245,889,0133_01.jpg,train
17788,n001245,889,0033_01.jpg,val
17789,n001245,889,0199_01.jpg,train
17790,n001245,889,0277_01.jpg,train
17791,n001245,889,0239_01.jpg,train
17792,n001245,889,0360_01.jpg,train
17793,n001245,889,0073_01.jpg,train
17794,n001245,889,0358_01.jpg,val
17795,n001245,889,0106_01.jpg,train
17796,n001245,889,0205_01.jpg,train
17797,n001245,889,0084_01.jpg,train
17798,n001245,889,0043_01.jpg,val
17799,n001245,889,0132_01.jpg,train
17800,n000397,890,0037_01.jpg,train
17801,n000397,890,0338_01.jpg,train
17802,n000397,890,0046_03.jpg,val
17803,n000397,890,0451_01.jpg,train
17804,n000397,890,0081_01.jpg,train
17805,n000397,890,0516_01.jpg,train
17806,n000397,890,0048_01.jpg,train
17807,n000397,890,0320_01.jpg,val
17808,n000397,890,0582_01.jpg,train
17809,n000397,890,0105_01.jpg,train
17810,n000397,890,0142_01.jpg,val
17811,n000397,890,0187_01.jpg,train
17812,n000397,890,0519_01.jpg,train
17813,n000397,890,0360_01.jpg,train
17814,n000397,890,0283_01.jpg,train
17815,n000397,890,0034_01.jpg,train
17816,n000397,890,0578_03.jpg,train
17817,n000397,890,0358_01.jpg,train
17818,n000397,890,0201_01.jpg,train
17819,n000397,890,0030_02.jpg,val
17820,n001077,891,0029_01.jpg,train
17821,n001077,891,0137_01.jpg,train
17822,n001077,891,0125_02.jpg,val
17823,n001077,891,0172_01.jpg,train
17824,n001077,891,0185_02.jpg,train
17825,n001077,891,0178_01.jpg,train
17826,n001077,891,0074_01.jpg,train
17827,n001077,891,0187_01.jpg,train
17828,n001077,891,0087_01.jpg,train
17829,n001077,891,0047_01.jpg,train
17830,n001077,891,0138_01.jpg,val
17831,n001077,891,0237_01.jpg,train
17832,n001077,891,0246_01.jpg,train
17833,n001077,891,0041_01.jpg,val
17834,n001077,891,0395_01.jpg,train
17835,n001077,891,0065_01.jpg,train
17836,n001077,891,0266_01.jpg,train
17837,n001077,891,0389_02.jpg,val
17838,n001077,891,0319_01.jpg,train
17839,n001077,891,0116_01.jpg,train
17840,n000999,892,0062_01.jpg,train
17841,n000999,892,0414_01.jpg,train
17842,n000999,892,0418_01.jpg,val
17843,n000999,892,0081_01.jpg,train
17844,n000999,892,0127_01.jpg,train
17845,n000999,892,0011_01.jpg,train
17846,n000999,892,0131_01.jpg,val
17847,n000999,892,0142_01.jpg,train
17848,n000999,892,0344_01.jpg,train
17849,n000999,892,0260_01.jpg,train
17850,n000999,892,0360_01.jpg,val
17851,n000999,892,0171_01.jpg,train
17852,n000999,892,0159_01.jpg,train
17853,n000999,892,0080_01.jpg,train
17854,n000999,892,0399_01.jpg,val
17855,n000999,892,0295_01.jpg,train
17856,n000999,892,0278_01.jpg,train
17857,n000999,892,0397_01.jpg,train
17858,n000999,892,0067_01.jpg,train
17859,n000999,892,0016_01.jpg,train
17860,n001048,893,0013_01.jpg,val
17861,n001048,893,0347_01.jpg,train
17862,n001048,893,0044_01.jpg,train
17863,n001048,893,0048_01.jpg,train
17864,n001048,893,0035_01.jpg,val
17865,n001048,893,0160_01.jpg,val
17866,n001048,893,0176_01.jpg,train
17867,n001048,893,0286_01.jpg,train
17868,n001048,893,0105_01.jpg,train
17869,n001048,893,0190_01.jpg,train
17870,n001048,893,0235_01.jpg,train
17871,n001048,893,0327_02.jpg,train
17872,n001048,893,0028_01.jpg,train
17873,n001048,893,0059_01.jpg,train
17874,n001048,893,0366_02.jpg,train
17875,n001048,893,0077_01.jpg,train
17876,n001048,893,0014_01.jpg,train
17877,n001048,893,0118_01.jpg,train
17878,n001048,893,0323_01.jpg,val
17879,n001048,893,0116_01.jpg,train
17880,n001070,894,0125_01.jpg,train
17881,n001070,894,0070_01.jpg,train
17882,n001070,894,0001_01.jpg,val
17883,n001070,894,0416_01.jpg,train
17884,n001070,894,0027_01.jpg,val
17885,n001070,894,0048_01.jpg,train
17886,n001070,894,0072_01.jpg,train
17887,n001070,894,0050_01.jpg,train
17888,n001070,894,0384_01.jpg,train
17889,n001070,894,0365_01.jpg,train
17890,n001070,894,0244_01.jpg,train
17891,n001070,894,0124_01.jpg,train
17892,n001070,894,0026_01.jpg,train
17893,n001070,894,0165_01.jpg,val
17894,n001070,894,0006_01.jpg,train
17895,n001070,894,0141_02.jpg,train
17896,n001070,894,0525_01.jpg,train
17897,n001070,894,0539_01.jpg,val
17898,n001070,894,0560_01.jpg,train
17899,n001070,894,0020_01.jpg,train
17900,n000390,895,0037_01.jpg,train
17901,n000390,895,0046_01.jpg,train
17902,n000390,895,0488_01.jpg,train
17903,n000390,895,0035_01.jpg,train
17904,n000390,895,0103_01.jpg,val
17905,n000390,895,0172_01.jpg,train
17906,n000390,895,0123_02.jpg,val
17907,n000390,895,0068_01.jpg,val
17908,n000390,895,0119_01.jpg,train
17909,n000390,895,0019_01.jpg,train
17910,n000390,895,0105_01.jpg,val
17911,n000390,895,0078_01.jpg,train
17912,n000390,895,0009_01.jpg,train
17913,n000390,895,0021_01.jpg,train
17914,n000390,895,0195_01.jpg,train
17915,n000390,895,0055_01.jpg,train
17916,n000390,895,0147_01.jpg,train
17917,n000390,895,0034_01.jpg,train
17918,n000390,895,0041_01.jpg,train
17919,n000390,895,0413_01.jpg,train
17920,n001084,896,0054_01.jpg,train
17921,n001084,896,0029_01.jpg,train
17922,n001084,896,0025_01.jpg,train
17923,n001084,896,0062_01.jpg,train
17924,n001084,896,0183_02.jpg,val
17925,n001084,896,0271_01.jpg,train
17926,n001084,896,0040_02.jpg,val
17927,n001084,896,0115_01.jpg,train
17928,n001084,896,0031_04.jpg,train
17929,n001084,896,0360_01.jpg,train
17930,n001084,896,0090_02.jpg,val
17931,n001084,896,0173_01.jpg,train
17932,n001084,896,0258_01.jpg,train
17933,n001084,896,0217_02.jpg,train
17934,n001084,896,0165_01.jpg,train
17935,n001084,896,0006_01.jpg,train
17936,n001084,896,0544_01.jpg,val
17937,n001084,896,0086_01.jpg,train
17938,n001084,896,0094_01.jpg,train
17939,n001084,896,0493_01.jpg,train
17940,n000156,897,0129_01.jpg,train
17941,n000156,897,0013_01.jpg,val
17942,n000156,897,0238_01.jpg,train
17943,n000156,897,0312_01.jpg,train
17944,n000156,897,0139_01.jpg,train
17945,n000156,897,0160_01.jpg,val
17946,n000156,897,0117_01.jpg,train
17947,n000156,897,0318_01.jpg,train
17948,n000156,897,0218_01.jpg,train
17949,n000156,897,0128_01.jpg,train
17950,n000156,897,0010_01.jpg,val
17951,n000156,897,0138_01.jpg,train
17952,n000156,897,0225_01.jpg,train
17953,n000156,897,0122_01.jpg,train
17954,n000156,897,0366_01.jpg,val
17955,n000156,897,0217_01.jpg,train
17956,n000156,897,0413_01.jpg,train
17957,n000156,897,0242_01.jpg,train
17958,n000156,897,0196_01.jpg,train
17959,n000156,897,0221_01.jpg,train
17960,n000364,898,0046_01.jpg,train
17961,n000364,898,0158_01.jpg,val
17962,n000364,898,0113_01.jpg,train
17963,n000364,898,0200_01.jpg,val
17964,n000364,898,0056_01.jpg,val
17965,n000364,898,0015_01.jpg,train
17966,n000364,898,0009_01.jpg,val
17967,n000364,898,0174_01.jpg,train
17968,n000364,898,0117_01.jpg,train
17969,n000364,898,0182_01.jpg,train
17970,n000364,898,0100_01.jpg,train
17971,n000364,898,0679_01.jpg,train
17972,n000364,898,0161_01.jpg,train
17973,n000364,898,0134_01.jpg,train
17974,n000364,898,0041_01.jpg,train
17975,n000364,898,0022_01.jpg,train
17976,n000364,898,0094_01.jpg,train
17977,n000364,898,0223_01.jpg,train
17978,n000364,898,0020_01.jpg,train
17979,n000364,898,0104_01.jpg,train
17980,n000700,899,0054_01.jpg,train
17981,n000700,899,0158_01.jpg,train
17982,n000700,899,0170_01.jpg,train
17983,n000700,899,0111_01.jpg,val
17984,n000700,899,0279_01.jpg,train
17985,n000700,899,0052_01.jpg,train
17986,n000700,899,0142_01.jpg,train
17987,n000700,899,0818_01.jpg,val
17988,n000700,899,0187_01.jpg,val
17989,n000700,899,0265_01.jpg,val
17990,n000700,899,0239_01.jpg,train
17991,n000700,899,0128_03.jpg,train
17992,n000700,899,0794_01.jpg,train
17993,n000700,899,0034_01.jpg,train
17994,n000700,899,0049_01.jpg,train
17995,n000700,899,0542_01.jpg,train
17996,n000700,899,0153_01.jpg,train
17997,n000700,899,0378_01.jpg,train
17998,n000700,899,0572_04.jpg,train
17999,n000700,899,0067_01.jpg,train
18000,n000532,900,0058_01.jpg,train
18001,n000532,900,0070_01.jpg,train
18002,n000532,900,0300_01.jpg,val
18003,n000532,900,0400_01.jpg,train
18004,n000532,900,0007_01.jpg,train
18005,n000532,900,0105_01.jpg,train
18006,n000532,900,0017_01.jpg,train
18007,n000532,900,0133_01.jpg,train
18008,n000532,900,0269_01.jpg,train
18009,n000532,900,0136_01.jpg,val
18010,n000532,900,0260_02.jpg,train
18011,n000532,900,0061_01.jpg,train
18012,n000532,900,0333_03.jpg,train
18013,n000532,900,0065_01.jpg,train
18014,n000532,900,0305_01.jpg,train
18015,n000532,900,0333_01.jpg,train
18016,n000532,900,0032_01.jpg,train
18017,n000532,900,0179_01.jpg,val
18018,n000532,900,0481_01.jpg,train
18019,n000532,900,0075_01.jpg,val
18020,n000169,901,0037_01.jpg,train
18021,n000169,901,0191_01.jpg,train
18022,n000169,901,0357_01.jpg,train
18023,n000169,901,0236_01.jpg,train
18024,n000169,901,0003_01.jpg,train
18025,n000169,901,0060_01.jpg,val
18026,n000169,901,0011_01.jpg,val
18027,n000169,901,0089_01.jpg,train
18028,n000169,901,0267_01.jpg,train
18029,n000169,901,0275_01.jpg,train
18030,n000169,901,0105_01.jpg,train
18031,n000169,901,0227_01.jpg,val
18032,n000169,901,0110_01.jpg,train
18033,n000169,901,0049_01.jpg,train
18034,n000169,901,0229_01.jpg,train
18035,n000169,901,0053_01.jpg,train
18036,n000169,901,0030_01.jpg,train
18037,n000169,901,0065_01.jpg,val
18038,n000169,901,0188_01.jpg,train
18039,n000169,901,0276_01.jpg,train
18040,n000955,902,0037_01.jpg,train
18041,n000955,902,0200_01.jpg,train
18042,n000955,902,0181_01.jpg,train
18043,n000955,902,0328_01.jpg,train
18044,n000955,902,0371_03.jpg,val
18045,n000955,902,0367_01.jpg,train
18046,n000955,902,0007_01.jpg,train
18047,n000955,902,0031_01.jpg,train
